Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-04,143.3000030517578,144.89999389648438,142.39999389648438,142.6999969482422,142.6999969482422,55002,ANA.MC
2021-10-04,5.599999904632568,5.710000038146973,5.557000160217285,5.695000171661377,5.695000171661377,134515394,BBVA.MC
2021-10-04,21.1200008392334,21.969999313354492,21.06999969482422,21.8700008392334,21.8700008392334,576579,GRF.MC
2021-10-04,17.825000762939453,17.844999313354492,17.655000686645508,17.704999923706055,17.704999923706055,553738,ELE.MC
2021-10-04,11.395999908447266,11.779999732971191,11.380000114440918,11.776000022888184,11.776000022888184,7237442,REP.MC
