Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-09-29,16.079999923706055,16.09000015258789,15.930000305175781,15.970000267028809,15.970000267028809,4785900.0,AGNC
2021-09-29,25.299999237060547,25.489999771118164,25.280000686645508,25.489999771118164,25.10700035095215,28200.0,AGNCP
2021-09-29,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9509999752044678,0.9509999752044678,622700.0,AGRX
2021-09-29,3.1500000953674316,3.190000057220459,3.0199999809265137,3.0799999237060547,3.0799999237060547,614100.0,AGTC
2021-09-29,51.400001525878906,51.630001068115234,48.4900016784668,51.540000915527344,51.540000915527344,77300.0,AGYS
2021-09-29,47.0,47.0,46.849998474121094,46.93000030517578,46.93000030517578,7200.0,AGZD
2021-09-29,7.130000114440918,7.130000114440918,6.610000133514404,6.75,6.75,183000.0,AHPI
2021-09-29,56.869998931884766,57.31999969482422,56.400001525878906,56.68000030517578,56.68000030517578,259000.0,AIMC
2021-09-29,13.010000228881836,13.260000228881836,13.0,13.100000381469727,13.100000381469727,360000.0,AINV
2021-09-29,30.43000030517578,30.469999313354492,30.049999237060547,30.059999465942383,30.059999465942383,10500.0,AIQ
2021-09-29,41.56999969482422,41.76599884033203,41.29800033569336,41.66999816894531,41.66999816894531,18400.0,AIRR
2021-09-29,30.65999984741211,31.299999237060547,30.010000228881836,30.25,30.25,10400.0,AIRT
2021-09-29,105.51000213623047,106.69000244140625,104.68000030517578,105.70999908447266,105.70999908447266,2053500.0,AKAM
2021-09-29,3.0,3.0,2.8499999046325684,2.859999895095825,2.859999895095825,1760100.0,AKBA
2021-09-29,34.77000045776367,34.810001373291016,34.40999984741211,34.68000030517578,34.68000030517578,24800.0,ALCO
2021-09-29,8.859999656677246,9.09000015258789,8.8100004196167,8.930000305175781,8.930000305175781,598000.0,ALDX
2021-09-29,679.4000244140625,683.1199951171875,671.4400024414062,673.0599975585938,673.0599975585938,356700.0,ALGN
2021-09-29,205.27000427246094,206.8300018310547,201.38999938964844,201.97000122070312,201.97000122070312,119500.0,ALGT
2021-09-29,4.21999979019165,4.239999771118164,4.059999942779541,4.150000095367432,4.150000095367432,24300.0,ALIM
2021-09-29,32.220001220703125,32.33000183105469,30.8700008392334,30.90999984741211,30.90999984741211,1315800.0,ALKS
2021-09-29,15.069999694824219,15.140000343322754,14.649999618530273,14.75,14.75,133200.0,ALLT
2021-09-29,178.52999877929688,182.66000366210938,177.0,177.4499969482422,177.4499969482422,388200.0,ALNY
2021-09-29,15.539999961853027,15.539999961853027,14.8100004196167,14.8100004196167,14.8100004196167,2800.0,ALOT
2021-09-29,69.91000366210938,70.35099792480469,68.66000366210938,68.91000366210938,68.91000366210938,170000.0,ALTR
2021-09-29,132.8000030517578,134.0399932861328,128.0399932861328,128.27000427246094,128.27000427246094,10730100.0,AMAT
2021-09-29,155.92999267578125,158.1199951171875,152.85000610351562,154.72000122070312,154.72000122070312,464400.0,AMBA
2021-09-29,14.270000457763672,14.529999732971191,14.25,14.329999923706055,14.329999923706055,257200.0,AMBC
2021-09-29,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.0,AMCF
2021-09-29,47.619998931884766,48.349998474121094,46.93000030517578,47.33000183105469,47.33000183105469,190100.0,AMCX
2021-09-29,102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,100.3499984741211,52224700.0,AMD
2021-09-29,150.4600067138672,152.69000244140625,148.57000732421875,150.02000427246094,150.02000427246094,272900.0,AMED
2021-09-29,212.5,216.8000030517578,211.85000610351562,214.89999389648438,214.89999389648438,1900800.0,AMGN
2021-09-29,25.979999542236328,26.06999969482422,24.799999237060547,25.170000076293945,25.170000076293945,1181600.0,AMKR
2021-09-29,32.369998931884766,32.95000076293945,32.369998931884766,32.849998474121094,32.849998474121094,9600.0,AMNB
2021-09-29,32.119998931884766,32.83000183105469,31.690000534057617,31.899999618530273,31.899999618530273,17200.0,AMOT
2021-09-29,17.520000457763672,17.709999084472656,17.360000610351562,17.469999313354492,17.469999313354492,3400.0,AMOV
2021-09-29,18.950000762939453,19.299999237060547,18.8799991607666,19.209999084472656,19.209999084472656,84200.0,AMPH
2021-09-29,57.90999984741211,58.5,56.439998626708984,58.16999816894531,58.16999816894531,49600.0,AMRK
2021-09-29,5.210000038146973,5.300000190734863,5.110000133514404,5.139999866485596,5.139999866485596,1837800.0,AMRN
2021-09-29,13.8100004196167,13.850000381469727,13.09000015258789,13.5600004196167,13.5600004196167,2699100.0,AMRS
2021-09-29,14.380000114440918,14.489999771118164,13.359999656677246,13.5600004196167,13.5600004196167,645900.0,AMSC
2021-09-29,56.09000015258789,57.029998779296875,56.04999923706055,56.619998931884766,56.619998931884766,57500.0,AMSF
2021-09-29,23.780000686645508,24.09000015258789,23.3799991607666,23.959999084472656,23.959999084472656,55600.0,AMSWA
2021-09-29,16.43000030517578,16.700000762939453,15.699999809265137,16.31999969482422,16.31999969482422,625100.0,AMTX
2021-09-29,66.44999694824219,67.5199966430664,66.0,67.08999633789062,67.08999633789062,70900.0,AMWD
2021-09-29,3322.110107421875,3351.300048828125,3297.8701171875,3301.1201171875,3301.1201171875,2562300.0,AMZN
2021-09-29,9.739999771118164,9.75,9.739999771118164,9.739999771118164,9.739999771118164,1000.0,ANAC
2021-09-29,189.97999572753906,190.72999572753906,189.30999755859375,189.8800048828125,189.8800048828125,46200.0,ANAT
2021-09-29,31.219999313354492,31.989999771118164,30.540000915527344,31.34000015258789,31.16499900817871,85700.0,ANDE
2021-09-29,12.579999923706055,12.770000457763672,12.15999984741211,12.239999771118164,12.239999771118164,1084200.0,ANGI
2021-09-29,23.510000228881836,23.799999237060547,23.260000228881836,23.360000610351562,23.360000610351562,249900.0,ANGO
2021-09-29,40.75,41.59000015258789,40.22999954223633,41.349998474121094,41.349998474121094,65800.0,ANIK
2021-09-29,33.0,34.0,31.90999984741211,33.97999954223633,33.97999954223633,58400.0,ANIP
2021-09-29,344.4800109863281,347.20001220703125,340.45001220703125,340.9599914550781,340.9599914550781,223600.0,ANSS
2021-09-29,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0,ANTH
2021-09-29,6.110000133514404,6.170000076293945,5.71999979019165,5.849999904632568,5.849999904632568,12878700.0,ANY
2021-09-29,32.619998931884766,32.91999816894531,30.899999618530273,31.219999313354492,31.219999313354492,282700.0,AOSL
2021-09-29,5.420000076293945,5.53000020980835,5.289999961853027,5.369999885559082,5.369999885559082,121500.0,APDN
2021-09-29,26.170000076293945,26.399999618530273,25.850000381469727,25.959999084472656,25.959999084472656,31500.0,APEI
2021-09-29,38.650001525878906,38.970001220703125,38.099998474121094,38.189998626708984,38.189998626708984,129400.0,APOG
2021-09-29,2.4200000762939453,2.4200000762939453,2.259999990463257,2.299999952316284,2.299999952316284,1075100.0,APTO
2021-09-29,3.1700000762939453,3.1700000762939453,3.0999999046325684,3.109999895095825,3.109999895095825,16200.0,APWC
2021-09-29,4.0,4.03000020980835,3.940000057220459,3.9700000286102295,3.9700000286102295,911700.0,ARAY
2021-09-29,77.98999786376953,79.02999877929688,74.5,76.77999877929688,76.77999877929688,199600.0,ARCB
2021-09-29,20.280000686645508,20.440000534057617,20.139999389648438,20.43000030517578,20.43000030517578,1850200.0,ARCC
2021-09-29,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9300000071525574,0.9300000071525574,3000.0,ARCW
2021-09-29,1.2999999523162842,1.309999942779541,1.2599999904632568,1.2799999713897705,1.2799999713897705,2131300.0,ARDX
2021-09-29,15.84000015258789,15.899999618530273,15.75,15.84000015258789,15.84000015258789,2100.0,ARKR
2021-09-29,10.279999732971191,10.369999885559082,9.859999656677246,10.34000015258789,10.34000015258789,465500.0,ARLP
2021-09-29,60.36000061035156,61.27000045776367,59.5,59.939998626708984,59.939998626708984,348200.0,ARNA
2021-09-29,34.150001525878906,35.349998474121094,34.119998931884766,35.029998779296875,35.029998779296875,19000.0,AROW
2021-09-29,17.809999465942383,18.100000381469727,17.25,17.649999618530273,17.649999618530273,2564500.0,ARRY
2021-09-29,38.4900016784668,38.7400016784668,38.099998474121094,38.68000030517578,38.68000030517578,8900.0,ARTNA
2021-09-29,3.4100000858306885,3.609999895095825,3.4100000858306885,3.440000057220459,3.440000057220459,3300.0,ARTW
2021-09-29,60.369998931884766,61.88999938964844,60.220001220703125,60.630001068115234,60.630001068115234,473800.0,ARWR
2021-09-29,3.5,3.5,3.440000057220459,3.4800000190734863,3.4800000190734863,469900.0,ASMB
2021-09-29,785.0,786.22998046875,749.1199951171875,750.4199829101562,750.4199829101562,2216000.0,ASML
2021-09-29,10.0600004196167,10.239999771118164,9.819999694824219,9.859999656677246,9.859999656677246,42500.0,ASPS
2021-09-29,3.9000000953674316,3.9000000953674316,3.859999895095825,3.869999885559082,3.869999885559082,8000.0,ASRV
2021-09-29,25.09000015258789,25.09000015258789,25.000900268554688,25.000900268554688,25.000900268554688,3459.0,ASRVP
2021-09-29,1.0099999904632568,1.0199999809265137,0.9800000190734863,1.0,1.0,589400.0,ASTC
2021-09-29,55.27000045776367,55.959999084472656,54.61000061035156,54.90999984741211,54.90999984741211,51800.0,ASTE
2021-09-29,0.013399999588727951,0.013399999588727951,0.012799999676644802,0.013399999588727951,0.013399999588727951,17555688.0,ASTI
2021-09-29,8.869999885559082,8.970000267028809,8.710000038146973,8.90999984741211,8.90999984741211,28700.0,ASUR
2021-09-29,11.640000343322754,11.640000343322754,11.109999656677246,11.210000038146973,11.210000038146973,55500.0,ASYS
2021-09-29,15.5,15.649999618530273,14.699999809265137,14.789999961853027,14.789999961853027,266700.0,ATAI
2021-09-29,6.159999847412109,6.170000076293945,5.980000019073486,6.0,6.0,345200.0,ATAX
2021-09-29,12.539999961853027,13.109999656677246,12.140000343322754,12.369999885559082,12.369999885559082,1274500.0,ATEC
2021-09-29,9.930000305175781,9.9399995803833,9.899999618530273,9.930000305175781,9.930000305175781,15400.0,ATHN
2021-09-29,1.3899999856948853,1.399999976158142,1.340000033378601,1.3600000143051147,1.3600000143051147,1280100.0,ATHX
2021-09-29,52.29999923706055,52.79999923706055,50.650001525878906,52.099998474121094,52.099998474121094,44600.0,ATLC
2021-09-29,23.399999618530273,23.399999618530273,23.020000457763672,23.229999542236328,23.229999542236328,9200.0,ATLO
2021-09-29,46.65999984741211,47.459999084472656,46.18000030517578,46.599998474121094,46.599998474121094,21500.0,ATNI
2021-09-29,3.3399999141693115,3.3499999046325684,3.109999895095825,3.1500000953674316,3.1500000953674316,4448700.0,ATOS
2021-09-29,17.75,17.889999389648438,17.25,17.549999237060547,17.549999237060547,759700.0,ATRA
2021-09-29,70.55999755859375,71.20999908447266,69.01000213623047,69.27999877929688,69.27999877929688,146000.0,ATRC
2021-09-29,705.0599975585938,711.0999755859375,700.4099731445312,703.6699829101562,703.6699829101562,5400.0,ATRI
2021-09-29,14.289999961853027,14.420000076293945,13.930000305175781,14.229999542236328,14.229999542236328,95300.0,ATRO
2021-09-29,3.680000066757202,3.690000057220459,3.609999895095825,3.6600000858306885,3.6600000858306885,257100.0,ATRS
2021-09-29,26.309999465942383,26.579999923706055,26.149999618530273,26.459999084472656,26.459999084472656,246700.0,ATSG
2021-09-29,76.52999877929688,78.93000030517578,76.5,77.37999725341797,77.37999725341797,9700800.0,ATVI
2021-09-29,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0.0,AUBN
2021-09-29,32.7599983215332,32.90999984741211,32.13999938964844,32.779998779296875,32.779998779296875,44200.0,AUDC
2021-09-29,22.690000534057617,23.889999389648438,22.690000534057617,22.989999771118164,22.989999771118164,3951300.0,AUPH
2021-09-29,86.5,87.48999786376953,85.48999786376953,86.58000183105469,86.58000183105469,186400.0,AVAV
2021-09-29,6.550000190734863,6.599999904632568,6.199999809265137,6.25,6.25,419600.0,AVEO
2021-09-29,493.6300048828125,494.2699890136719,487.6499938964844,489.4800109863281,489.4800109863281,1578300.0,AVGO
2021-09-29,28.40999984741211,28.510000228881836,27.84000015258789,28.059999465942383,28.059999465942383,241600.0,AVID
2021-09-29,33.34000015258789,33.34000015258789,32.06999969482422,32.7400016784668,32.7400016784668,115300.0,AVNW
2021-09-29,28.360000610351562,28.6299991607666,27.96500015258789,28.0,28.0,90800.0,AWAY
2021-09-29,3.990000009536743,4.159999847412109,3.9800000190734863,4.079999923706055,4.079999923706055,17500.0,AWRE
2021-09-29,1.8799999952316284,1.8799999952316284,1.4600000381469727,1.6699999570846558,1.6699999570846558,133800.0,AXAS
2021-09-29,5.75,6.179999828338623,5.610000133514404,5.949999809265137,5.949999809265137,696900.0,AXDX
2021-09-29,16.110000610351562,16.40999984741211,15.989999771118164,16.329999923706055,16.329999923706055,80100.0,AXGN
2021-09-29,8.329999923706055,8.399999618530273,7.889999866485596,7.920000076293945,7.920000076293945,395700.0,AXTI
2021-09-29,124.2300033569336,125.7300033569336,123.77999877929688,124.9000015258789,124.9000015258789,695100.0,AZPN
2021-09-29,59.540000915527344,61.15999984741211,59.279998779296875,61.060001373291016,61.060001373291016,55700.0,BANF
2021-09-29,28.0,28.0,28.0,28.0,28.0,0.0,BANFP
2021-09-29,55.15999984741211,55.66999816894531,54.83000183105469,55.59000015258789,55.59000015258789,118800.0,BANR
2021-09-29,21.899999618530273,22.290000915527344,21.8700008392334,21.8700008392334,21.8700008392334,23500.0,BANX
2021-09-29,22.979999542236328,23.479999542236328,22.139999389648438,22.200000762939453,22.200000762939453,5132100.0,BBBY
2021-09-29,46.709999084472656,46.709999084472656,45.45600128173828,45.45600128173828,45.45600128173828,4400.0,BBC
2021-09-29,2.369999885559082,2.4700000286102295,2.369999885559082,2.440000057220459,2.440000057220459,48800.0,BBGI
2021-09-29,50.53799819946289,50.53799819946289,50.53799819946289,50.53799819946289,50.53799819946289,600.0,BBP
2021-09-29,78.69999694824219,79.30000305175781,77.9000015258789,78.31999969482422,78.31999969482422,12100.0,BBSI
2021-09-29,14.880000114440918,14.949999809265137,14.720000267028809,14.880000114440918,14.880000114440918,16800.0,BCBP
2021-09-29,3.2699999809265137,3.3299999237060547,3.1500000953674316,3.180000066757202,3.180000066757202,104800.0,BCLI
2021-09-29,16.110000610351562,16.3700008392334,15.960000038146973,16.219999313354492,16.219999313354492,205100.0,BCOR
2021-09-29,11.670000076293945,11.819999694824219,11.59000015258789,11.680000305175781,11.680000305175781,208100.0,BCOV
2021-09-29,149.4199981689453,151.1199951171875,145.49000549316406,146.24000549316406,146.24000549316406,205900.0,BCPC
2021-09-29,14.890000343322754,15.0,14.359999656677246,14.380000114440918,14.380000114440918,2691400.0,BCRX
2021-09-29,3.6600000858306885,3.7300000190734863,3.609999895095825,3.6700000762939453,3.6700000762939453,732000.0,BDSI
2021-09-29,8.039999961853027,8.550000190734863,8.039999961853027,8.550000190734863,8.550000190734863,500.0,BEBE
2021-09-29,49.0,50.0,48.61000061035156,49.470001220703125,49.470001220703125,282200.0,BECN
2021-09-29,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789,14.523982048034668,0.0,BELFA
2021-09-29,12.5,12.729999542236328,12.3100004196167,12.609999656677246,12.537647247314453,74900.0,BELFB
2021-09-29,11.470000267028809,11.800000190734863,11.430000305175781,11.539999961853027,11.539999961853027,41900.0,BFIN
2021-09-29,5.150000095367432,5.340000152587891,5.079999923706055,5.260000228881836,5.260000228881836,2993800.0,BGCP
2021-09-29,26.329999923706055,26.450000762939453,25.579999923706055,25.90999984741211,25.90999984741211,438500.0,BGFV
2021-09-29,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,BGMD
2021-09-29,96.22000122070312,97.54000091552734,94.13999938964844,94.29000091552734,94.29000091552734,32400.0,BIB
2021-09-29,33.97999954223633,33.9900016784668,33.90999984741211,33.95000076293945,33.95000076293945,2600.0,BICK
2021-09-29,154.77000427246094,156.14999389648438,151.75,151.9199981689453,151.9199981689453,2163600.0,BIDU
2021-09-29,285.760009765625,289.3299865722656,284.6400146484375,285.55999755859375,285.55999755859375,700700.0,BIIB
2021-09-29,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,313.0,BIND
2021-09-29,4.050000190734863,4.119999885559082,3.8299999237060547,3.859999895095825,3.859999895095825,278500.0,BIOC
2021-09-29,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6299999952316284,0.6299999952316284,1937400.0,BIOL
2021-09-29,17.729999542236328,18.190000534057617,17.56999969482422,18.170000076293945,18.170000076293945,10800.0,BIS
2021-09-29,44.369998931884766,44.720001220703125,43.06999969482422,43.189998626708984,43.189998626708984,148400.0,BJRI
2021-09-29,3.890000104904175,3.930000066757202,3.880000114440918,3.9200000762939453,3.9200000762939453,296600.0,BKCC
2021-09-29,3.069999933242798,3.0999999046325684,3.059999942779541,3.0799999237060547,3.0799999237060547,43500.0,BKEP
2021-09-29,8.140000343322754,8.170000076293945,8.079999923706055,8.079999923706055,8.079999923706055,7100.0,BKEPP
2021-09-29,20.5,20.5,20.5,20.5,20.329833984375,500.0,BKSC
2021-09-29,2.890000104904175,3.0,2.799999952316284,2.8299999237060547,2.8299999237060547,103400.0,BLCM
2021-09-29,14.5,14.5600004196167,13.729999542236328,13.770000457763672,13.770000457763672,3459000.0,BLDP
2021-09-29,54.400001525878906,54.790000915527344,53.72999954223633,53.91999816894531,53.91999816894531,1439700.0,BLDR
2021-09-29,42.779998779296875,43.15999984741211,41.90999984741211,42.029998779296875,42.029998779296875,181200.0,BLFS
2021-09-29,4.170000076293945,4.179999828338623,3.809999942779541,3.8399999141693115,3.8399999141693115,669600.0,BLIN
2021-09-29,71.62000274658203,72.30999755859375,70.9800033569336,71.72000122070312,71.72000122070312,122700.0,BLKB
2021-09-29,26.610000610351562,27.020000457763672,26.3700008392334,26.469999313354492,26.469999313354492,1277600.0,BLMN
2021-09-29,2.7200000286102295,2.740000009536743,2.680000066757202,2.690000057220459,2.690000057220459,240600.0,BLRX
2021-09-29,19.5,19.8799991607666,18.8700008392334,18.979999542236328,18.979999542236328,879700.0,BLUE
2021-09-29,37.90999984741211,38.369998931884766,37.56999969482422,38.220001220703125,38.220001220703125,40600.0,BMRC
2021-09-29,76.83000183105469,78.01000213623047,76.72000122070312,76.79000091552734,76.79000091552734,893200.0,BMRN
2021-09-29,45.63999938964844,46.79999923706055,44.9900016784668,46.65999984741211,46.65999984741211,55900.0,BMTC
2021-09-29,57.06999969482422,57.119998931884766,56.97999954223633,57.029998779296875,56.99195098876953,1729400.0,BNDX
2021-09-29,11.390000343322754,11.430000305175781,11.029999732971191,11.380000114440918,11.380000114440918,143700.0,BNFT
2021-09-29,6.199999809265137,6.230000019073486,5.920000076293945,6.070000171661377,6.070000171661377,5600.0,BNSO
2021-09-29,15.3100004196167,15.649999618530273,15.199999809265137,15.40999984741211,15.40999984741211,76357.0,BOCH
2021-09-29,90.62999725341797,91.83999633789062,89.27999877929688,91.58999633789062,91.58999633789062,99500.0,BOKF
2021-09-29,37.33000183105469,37.33000183105469,36.45000076293945,36.84000015258789,36.84000015258789,100700.0,BOOM
2021-09-29,3.6700000762939453,3.6700000762939453,3.5,3.5199999809265137,3.5199999809265137,15500.0,BOSC
2021-09-29,14.5,14.5,14.289999961853027,14.300000190734863,14.300000190734863,6900.0,BOTJ
2021-09-29,78.77999877929688,79.20999908447266,78.19000244140625,78.5999984741211,78.5999984741211,359000.0,BPOP
2021-09-29,27.350000381469727,27.719999313354492,27.25,27.559999465942383,27.559999465942383,1700.0,BPOPM
2021-09-29,28.31999969482422,28.719999313354492,28.040000915527344,28.719999313354492,28.719999313354492,1800.0,BPOPN
2021-09-29,5.260000228881836,5.260000228881836,5.099999904632568,5.150000095367432,5.150000095367432,83600.0,BPTH
2021-09-29,12.199999809265137,12.430000305175781,12.199999809265137,12.430000305175781,12.430000305175781,800.0,BRID
2021-09-29,15.239999771118164,15.520000457763672,15.199999809265137,15.460000038146973,15.460000038146973,175500.0,BRKL
2021-09-29,79.87000274658203,80.75,78.94000244140625,79.06999969482422,79.06999969482422,744500.0,BRKR
2021-09-29,105.73999786376953,107.52999877929688,103.19999694824219,103.44000244140625,103.44000244140625,748700.0,BRKS
2021-09-29,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,10.109999656677246,1800.0,BRLI
2021-09-29,19.979999542236328,19.989999771118164,18.850000381469727,19.360000610351562,19.360000610351562,84800.0,BSET
2021-09-29,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,BSPM
2021-09-29,2.440000057220459,2.440000057220459,2.309999942779541,2.359999895095825,2.359999895095825,667100.0,BSQR
2021-09-29,24.270000457763672,24.600000381469727,24.270000457763672,24.579999923706055,24.579999923706055,12800.0,BSRR
2021-09-29,10.880000114440918,11.029999732971191,10.819999694824219,10.960000038146973,10.960000038146973,64200.0,BUR
2021-09-29,24.780000686645508,24.989999771118164,24.440000534057617,24.940000534057617,24.940000534057617,112600.0,BUSE
2021-09-29,14.920000076293945,15.170000076293945,14.789999961853027,14.979999542236328,14.979999542236328,116200.0,BV
2021-09-29,2.5399999618530273,2.680000066757202,2.359999895095825,2.4600000381469727,2.4600000381469727,4308600.0,BWEN
2021-09-29,29.350000381469727,29.350000381469727,29.020000457763672,29.139999389648438,29.139999389648438,10800.0,BWFG
2021-09-29,3.3299999237060547,3.390000104904175,3.2699999809265137,3.3399999141693115,3.3399999141693115,36300.0,BYFC
2021-09-29,3.3299999237060547,3.3299999237060547,3.2100000381469727,3.299999952316284,3.299999952316284,34600.0,CAAS
2021-09-29,46.939998626708984,48.72999954223633,46.939998626708984,48.59000015258789,48.22420120239258,16300.0,CAC
2021-09-29,590.3699951171875,594.7100219726562,588.5399780273438,590.0,590.0,103400.0,CACC
2021-09-29,49.263999938964844,49.36000061035156,48.86000061035156,48.86000061035156,48.86000061035156,1900.0,CACG
2021-09-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.0,CACH
2021-09-29,49.06999969482422,49.41999816894531,47.540000915527344,47.59000015258789,47.59000015258789,505300.0,CAKE
